name,price,address,access,area,layout,yyyymm_construction,url
サークコート大濠センテ―ジ,5280万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩7分,88.96m2（26.91坪）（壁芯）,4LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77520140/
エンゼルハイムももち,5280万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,78.27m2（23.67坪）（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77665290/
サングレート別府アカデミニアム,5280万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩4分,72.58m2（21.95坪）（壁芯）,3LDK,2007年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77882223/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩14分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474216/
トーカンマンション六本松,5380万円,福岡県福岡市中央区六本松４,地下鉄七隈線「六本松」徒歩3分,74.74m2（22.60坪）（壁芯）,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77825635/
サンジュール西新,5490万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,101.7m2（壁芯）,4LDK,2000年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77309914/
アメックス大濠タワー,5490万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩5分,55.76m2（16.86坪）（壁芯）,1LDK,2006年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77880436/
ダイアパレス赤坂けやき通り,5498万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩11分,67.71m2（20.48坪）（壁芯）,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77800739/
ダイアパレス赤坂けやき通り,5498万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩10分,67.71m2（20.48坪）（壁芯）,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744522/
ダイアパレス赤坂けやき通り,5498万円,福岡県福岡市中央区赤坂３-8-31,地下鉄空港線「赤坂」徒歩11分,67.71m2（20.48坪）（壁芯）,2LDK,2000年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77827164/
エンクレスト呉服町,5570万円,福岡県福岡市博多区下呉服町3-23,地下鉄空港線「中洲川端」徒歩12分,60.14m2（18.19坪）（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77689850/
エンクレスト呉服町,5570万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,60.14m2（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77729771/
エンクレスト呉服町,5570万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩11分,60.14m2（18.19坪）（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77641161/
エンクレスト呉服町,5570万円,福岡県福岡市博多区下呉服町3-23,地下鉄箱崎線「中洲川端」徒歩11分,60.14m2（18.19坪）（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77782571/
グランピア山荘通り,5580万円,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,101.91m2（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77566006/
エンクレスト呉服町,5680万円,福岡県福岡市博多区下呉服町3-24,地下鉄空港線「中洲川端」徒歩12分,60.14m2（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77832410/
パークハウス大濠南,5680万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩5分,70.06m2（21.19坪）（壁芯）,3LDK,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77631771/
オープンレジデンシア渡辺通,5700万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,55.57m2（16.80坪）（壁芯）,2LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77580221/
オープンレジデンシア渡辺通,5700万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,55.57m2（壁芯）,2LDK,2021年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77880137/
日商岩井レジオン大濠,5780万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩1分,72.05m2（21.79坪）（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77157833/
日商岩井レジオン大濠,5780万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩1分,72.05m2（21.79坪）（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77811346/
チュリス平尾駅前,5780万円,福岡県福岡市南区大楠２,地下鉄七隈線「薬院」徒歩15分,85.26m2（25.79坪）（壁芯）,3LDK,1999年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_77460666/
ウェルリバービュー天神,5780万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩6分,80.29m2（壁芯）,3LDK,2006年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75646129/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩9分,66.1m2（19.99坪）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76548613/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩7分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74848551/
MJR博多ザ・レジデンス,5820万円,福岡県福岡市博多区美野島１,地下鉄空港線「博多」徒歩12分,55.12m2,2LDK+S（納戸）,2025年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77894371/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77866999/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76498124/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77071895/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76797851/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76835278/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２-12-3,地下鉄七隈線「薬院大通」徒歩5分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77841829/
グランピア山荘通り,5880万円,福岡県福岡市中央区平尾５-1-15,地下鉄七隈線「薬院大通」徒歩13分,104.91m2（31.73坪）（壁芯）,3LDK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77203357/
ブライトパーク・サンリヤン地行II番館,5880万円,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩8分,83.08m2（壁芯）,3LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76985079/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76738540/
エイルマンション鳥飼,5980万円,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩11分,70.99m2（21.47坪）（壁芯）,3LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77625293/
オープンレジデンシア鳥飼,5980万円,福岡県福岡市中央区鳥飼１-5－41,地下鉄空港線「西新」徒歩11分,63.61m2（19.24坪）（壁芯）,3LDK,2022年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77766431/
ウェルリバービュー天神,5980万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩7分,76.97m2,3LDK,2006年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77207743/
オープンレジデンシア博多空港通り,5980万円,福岡県福岡市博多区東光２,ＪＲ鹿児島本線「博多」徒歩9分,48.97m2（14.81坪）（壁芯）,2LDK,2024年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77832605/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77728939/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77748693/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77686816/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77809732/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,70.61m2（21.35坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77723078/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３,地下鉄空港線「唐人町」徒歩7分,70.61m2（21.35坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77773225/
アソシアタワー大濠ベネフィス,5999万円,福岡県福岡市中央区荒戸３-2-40,地下鉄空港線「唐人町」徒歩7分,70.61m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77915588/
ダイアパレス赤坂,6000万円,福岡県福岡市中央区赤坂２-1-33,地下鉄空港線「赤坂」徒歩9分,85.56m2（壁芯）,4LDK,2001年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77747420/
グランドメゾン平尾ザ・スタイル,6080万円,福岡県福岡市中央区高砂２-10-13,地下鉄七隈線「渡辺通」徒歩15分,57.06m2（17.26坪）（壁芯）,1LDK,2020年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77868640/
ファーネスト西新六丁目,6180万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩9分,92.23m2（27.89坪）（壁芯）,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77624327/
エンゼルハイムももち,6180万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,78.27m2（23.67坪）（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77320555/
パークホームズ大濠公園フロント,6180万円,福岡県福岡市中央区荒戸１,地下鉄空港線「大濠公園」徒歩2分,46.57m2（14.08坪）（壁芯）,2LDK,2025年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77715227/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１-4-1,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77240076/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77156336/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730645/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75491084/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１-4-1,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76994367/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76090559/
アンピール舞鶴,6199万円,福岡県福岡市中央区舞鶴１,地下鉄空港線「天神」徒歩5分,72.5m2（21.93坪）（壁芯）,3LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77838148/
デュ・レジア大濠,6200万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,42.27m2（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77418389/
デュ・レジア大濠,6200万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,42.27m2（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77743877/
グランドメゾン平尾,6280万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩11分,75.34m2（壁芯）,3LDK,1998年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77924036/
ブライトンヒルズ藤崎,6280万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,87.25m2（26.39坪）（壁芯）,4LDK+S（納戸）,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75646169/
デュ・レジア平尾プレミアム,6290万6000円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩14分,52.46m2（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77637558/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77384182/
サンリヤン薬院公園,6480万円,福岡県福岡市中央区薬院３,西鉄天神大牟田線「薬院」徒歩5分,77.29m2（23.38坪）（壁芯）,2LDK,2002年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77694373/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（26.21坪）（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77358542/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77443058/
ル・サンク大手門パークサイド,6480万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩9分,81.22m2（壁芯）,3LDK,2004年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75368394/
ソピア天神,6480万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,74m2（壁芯）,2LDK+S（納戸）,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341620/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩5分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77406832/
アルファステイツ高取,6480万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩6分,92.43m2（27.95坪）（壁芯）,3LDK,2010年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77606866/
ファーネスト西新六丁目,6480万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩9分,109.01m2（32.97坪）（壁芯）,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77883466/
エフグラン室見,6480万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩5分,75.59m2（壁芯）,3LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77087202/
オーヴィジョン六本松,6480万円,福岡県福岡市中央区谷２,地下鉄七隈線「六本松」徒歩6分,68m2（20.56坪）（壁芯）,2LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71503871/
ブラントン六本松,6480万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,57.3m2（17.33坪）（壁芯）,2LDK,2020年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77872484/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（20.61坪）（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77365527/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77392559/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（20.61坪）（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77592605/
アメックス大濠,6500万円,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩9分,85.53m2（25.87坪）（壁芯）,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75215578/
ネクサスシーサイド百道２号棟,6580万円,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩12分,97.33m2（29.44坪）（壁芯）,4LDK,1994年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77770963/
アクロス大濠公園プレミアフォート,6600万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,56.17m2（壁芯）,2LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/
コアマンション大手門タワー,6680万円,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,95.82m2（壁芯）,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341210/
パークスタイル・ザ・シェイプ,6700万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「別府」徒歩5分,93.59m2（28.31坪）（壁芯）,4LDK,2008年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77260916/
ライオンズマンション大濠タワー,6780万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩6分,93.91m2（28.40坪）（壁芯）,4LDK,2005年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77261451/
サヴォイ　グランデヴィル,6800万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩6分,80.18m2（24.25坪）（壁芯）,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/
デュオヴェール博多駅,6860万円,福岡県福岡市博多区博多駅東１,ＪＲ鹿児島本線「博多」徒歩5分,48.9m2（14.79坪）（壁芯）,2LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
大濠エクセル,6900万円,福岡県福岡市中央区大濠公園,地下鉄空港線「大濠公園」徒歩5分,101.2m2（壁芯）,3LDK,1973年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77904436/
レーベン福岡天神ONETOWER,6980万円,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩10分,58.39m2（17.66坪）（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77336423/
アメックス博多ベルテックステージ,6980万円,福岡県福岡市博多区下川端町10-16,地下鉄空港線「中洲川端」徒歩2分,64.38m2（19.47坪）（壁芯）,1LDK,2010年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77621558/
アーバンパレスアクス大濠,6980万円,福岡県福岡市中央区荒戸３-2-45,地下鉄空港線「唐人町」徒歩8分,96.31m2（壁芯）,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75796828/
アーバンパレスアクス大濠,6980万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩9分,96.31m2（壁芯）,3LDK,1995年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75016947/
イニシア大濠公園,6980万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩3分,71.47m2（21.61坪）（壁芯）,2LDK,2008年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77434649/
コアマンションルネス呉服町,6980万円,福岡県福岡市博多区上呉服町,地下鉄空港線「祇園」徒歩9分,90.82m2（27.47坪）（壁芯）,3LDK,2003年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77773058/
コモダス天神２,6980万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩8分,85.04m2（25.72坪）（壁芯）,3LDK,1999年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77900693/
コモダス天神2,6980万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩8分,85.04m2（壁芯）,3LDK,1999年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77878310/
コモダス天神２,6980万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩8分,85.04m2（25.72坪）（壁芯）,3LDK,1999年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77888666/
アーバンパレスアクス大濠,6980万円,福岡県福岡市中央区荒戸３,地下鉄空港線「大濠公園」徒歩8分,96.31m2（29.13坪）（壁芯）,3LDK,1995年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77436332/
レーベン福岡天神　ONE TOWER,6998万円,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩8分,43.7m2（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76358888/
コモダス大濠,7000万円,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,83.77m2（25.34坪）（壁芯）,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75874691/
ル・サンク大濠公園,7150万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,72.11m2（21.81坪）（壁芯）,2LDK,2020年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77151803/
百道タワー,7180万円,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,81.73m2（24.72坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77374565/
アンピール・マキシム大濠,7180万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,82.41m2（壁芯）,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77650867/
シティハウス六本松ツインタワーズ,7190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,78.3m2（23.68坪）（壁芯）,3LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76809346/
Ｄ’クラディア百道,7200万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩4分,95.63m2（28.92坪）（壁芯）,4LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77567705/
ネクサス室見,7200万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩7分,93.69m2（28.34坪）（壁芯）,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77777267/
ブライト・サンリヤン藤崎二丁目,7280万円,福岡県福岡市早良区藤崎２,地下鉄空港線「藤崎」徒歩9分,107.69m2（32.57坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77867065/
レーベン福岡天神　ＯＮＥ　ＴＯＷＥＲ,7280万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,52.85m2（15.98坪）（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77744738/
コアマンション桜坂プレジオ弐番館,7299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.52m2（27.38坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77405673/
コアマンション桜坂プレジオ弐番館,7299万円,福岡県福岡市中央区六本松３,地下鉄七隈線「桜坂」徒歩3分,90.52m2（27.38坪）（壁芯）,3LDK,2001年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77707746/
