name,price,address,access,area,layout,yyyymm_construction,url
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩11分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78681770/
パーク・サンリヤン博多の森IV番館　608,3799万円,福岡県糟屋郡志免町別府西２-23-4,地下鉄空港線「福岡空港」徒歩11分,95.8m2（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77892363/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8m2（28.97坪）（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_79058781/
パーク・サンリヤン博多の森Ⅳ番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩14分,95.8m2（28.97坪）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78623964/
パーク・サンリヤン博多の森IV番館,3799万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩12分,95.8m2（壁芯）,4LDK,2012年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78864550/
オープンレジデンシア薬院二丁目,3800万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,34.31m2（壁芯）,1LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75193496/
のむら祖原公園ヒルズ,3800万円,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩14分,70.07m2（21.19坪）（壁芯）,3LDK,1996年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78789979/
モントーレラコルタユニバ通り,3800万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩10分,93.57m2（28.30坪）（壁芯）,3LDK,2013年6月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78688527/
コープ野村博多東,3850万円,福岡県福岡市博多区比恵町,地下鉄空港線「東比恵」徒歩5分,98.41m2（29.76坪）（壁芯）,3LDK,1980年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79004709/
オープンレジデンシア渡辺通南,3850万円,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,38.25m2（11.57坪）（壁芯）,1LDK,2024年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78135127/
アクロス大濠公園グランビュー,3850万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,34m2（10.28坪）（壁芯）,1LDK,2025年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78799657/
ミスモ天神,3880万円,福岡県福岡市中央区渡辺通２,地下鉄七隈線「渡辺通」徒歩4分,33.37m2（壁芯）,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78516843/
ミスモ天神,3880万円,福岡県福岡市中央区渡辺通２,地下鉄七隈線「薬院」徒歩4分,33.37m2（壁芯）,1LDK,2023年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78551396/
ロイヤルマンション別府6,3898万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩6分,81.19m2（24.55坪）（壁芯）,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77585206/
ロイヤルマンション別府六,3898万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19m2（壁芯）,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77737101/
ロイヤルマンション別府6,3898万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19m2（24.55坪）（壁芯）,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77800156/
ロイヤルマンション別府６,3898万円,福岡県福岡市城南区別府６,地下鉄七隈線「別府」徒歩7分,81.19m2（24.55坪）,4LDK,1994年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78230993/
エンゼルハイム大濠公園南,3899万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77201526/
エステートマンション赤坂けやき通り,3950万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「六本松」徒歩13分,76.89m2（23.25坪）（壁芯）,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78542047/
エステートマンション赤坂けやき通り,3950万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,76.89m2（23.25坪）（壁芯）,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78509901/
エステートマンション赤坂けやき通り,3950万円,福岡県福岡市中央区赤坂３,地下鉄七隈線「桜坂」徒歩11分,76.89m2（23.25坪）（壁芯）,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77296999/
エステートマンション赤坂けやき通り,3950万円,福岡県福岡市中央区赤坂３-6-32,地下鉄七隈線「桜坂」徒歩12分,76.89m2（23.25坪）（壁芯）,3LDK,1995年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77524064/
赤坂エクセル,3980万円,福岡県福岡市中央区赤坂３,地下鉄空港線「赤坂」徒歩12分,79.5m2（24.04坪）（壁芯）,2LDK,1974年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78998933/
城南別府シティハウス,3980万円,福岡県福岡市城南区別府３,地下鉄七隈線「別府」徒歩5分,72.57m2（21.95坪）（壁芯）,3LDK,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78284640/
コアマンション祖原公園,3980万円,福岡県福岡市早良区昭代１,地下鉄空港線「西新」徒歩15分,71.8m2（21.71坪）（壁芯）,2LDK,1999年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77631768/
パレローヤル西新,3980万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩4分,67.07m2（20.28坪）（壁芯）,3LDK,1996年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78928601/
モントーレヴェルキューブシティ福岡空港駅,4120万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,73.44m2（22.21坪）（壁芯）,2LDK+S（納戸）,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77974278/
モントーレヴェルキューブシティ福岡空港駅,4120万円,福岡県糟屋郡志免町別府西３,地下鉄空港線「福岡空港」徒歩11分,73.44m2（22.21坪）（壁芯）,2LDK,2010年2月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_77997381/
オープンレジデンシア博多住吉,4120万円,福岡県福岡市博多区住吉２,地下鉄空港線「博多」徒歩9分,38.65m2（11.69坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78348132/
のむら別府ヒルズ,4180万円,福岡県福岡市城南区別府４,地下鉄七隈線「別府」徒歩8分,87.3m2（26.40坪）（壁芯）,4LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77754880/
アンピール百年橋,4180万円,福岡県福岡市中央区清川３,地下鉄七隈線「渡辺通」徒歩14分,70.11m2（21.20坪）（壁芯）,3LDK,1995年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79008624/
オープンレジデンシア博多住吉,4190万円,福岡県福岡市博多区住吉２,地下鉄七隈線「櫛田神社前」徒歩6分,38.65m2（壁芯）,1LDK,2023年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77553274/
オープンレジデンシア博多住吉,4190万円,福岡県福岡市博多区住吉２,ＪＲ鹿児島本線「博多」徒歩11分,38.65m2（11.69坪）（壁芯）,1LDK,2023年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78667477/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路12,地下鉄空港線「天神」徒歩14分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78365855/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78891790/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78889417/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78349546/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩11分,68.48m2（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78317769/
【リフォーム完了しました☆彡】サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78214946/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78854362/
サンシティ鳥飼◆☆全室リフォーム済み☆◆,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78963294/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩9分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78268682/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78288595/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路12-20,地下鉄空港線「中洲川端」徒歩12分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79067483/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「天神」徒歩14分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78770495/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩11分,68.48m2（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79000074/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４-9,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78240483/
ジョイナス天神タワー◆☆上質なデザイン空間☆◆,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78642820/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩11分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79013671/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79009468/
ジョイナス天神タワー　フルリノベーション物件,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78588120/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路12-20,地下鉄空港線「中洲川端」徒歩11分,56.14m2（16.98坪）（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78335800/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４-9-3,地下鉄七隈線「別府」徒歩10分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78239404/
サンシティ鳥飼,4199万円,福岡県福岡市城南区鳥飼４,地下鉄空港線「西新」徒歩13分,68.48m2（20.71坪）（壁芯）,3LDK,1994年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78927216/
ジョイナス天神タワー,4199万円,福岡県福岡市博多区対馬小路,地下鉄空港線「中洲川端」徒歩11分,56.14m2（壁芯）,2LDK,1997年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78291734/
グリーンマンション今泉,4200万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩10分,98.78m2（壁芯）,2LDK,1980年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78789977/
ネオグランデ六本松ヒルズ,4200万円,福岡県福岡市中央区六本松３-11-12,地下鉄七隈線「六本松」徒歩6分,78.14m2（23.63坪）（壁芯）,3LDK,1999年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78147889/
オープンレジデンシア博多駅南(未入居),4248万円,福岡県福岡市博多区博多駅南２-8-34,ＪＲ博多南線「博多」徒歩14分,41.35m2（12.50坪）（壁芯）,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78333936/
アクセス別府リバーサイド,4250万円,福岡県福岡市城南区田島１,地下鉄七隈線「別府」徒歩9分,81.64m2（24.69坪）（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78957809/
エンゼルハイム大濠公園南,4280万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74m2,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77899706/
エンゼルハイム大濠公園南,4280万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74m2（28.35坪）（壁芯）,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77475285/
エンゼルハイム大濠公園南,4280万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩2分,93.74m2（28.35坪）,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77396195/
パーク・サンリヤン博多の森Ⅰ・Ⅱ番館,4280万円,福岡県糟屋郡志免町別府西２,地下鉄空港線「福岡空港」徒歩10分,82.19m2（壁芯）,3LDK,2003年3月,https://suumo.jp//ms/chuko/fukuoka/sc_kasuyagunshime/nc_78809967/
ライオンズマンション西新第２,4280万円,福岡県福岡市早良区西新７,地下鉄空港線「藤崎」徒歩5分,82.71m2（25.01坪）（壁芯）,4LDK,1987年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78897524/
エンゼルハイム大濠公園南,4280万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,93.74m2（28.35坪）（壁芯）,4LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77464798/
パークハイツ赤坂,4280万円,福岡県福岡市中央区赤坂２,地下鉄空港線「赤坂」徒歩14分,70.01m2（21.17坪）（壁芯）,2LDK,1979年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78748147/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78964592/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78729911/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78035645/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78178781/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78015299/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78557667/
【7月にリノベーション済み！】エンゼルハイム大濠公園…,4290万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK+S（納戸）,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78525909/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78138384/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩3分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77999926/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78853164/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78243092/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩3分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_79067480/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78217186/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78399415/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩4分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77596228/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩3分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77990132/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩4分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77992633/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78936191/
エンゼルハイム大濠公園南,4290万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩5分,69.03m2（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78003247/
南薬院パークマンション,4380万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,71.5m2（21.62坪）（壁芯）,3LDK,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78715206/
エンゼルハイム大濠公園南,4390万円,福岡県福岡市城南区鳥飼６-1-26,地下鉄七隈線「別府」徒歩5分,69.03m2（20.88坪）（壁芯）,3LDK,1990年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_78090357/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,ＪＲ鹿児島本線「博多」徒歩12分,73.6m2（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78786503/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,ＪＲ篠栗線「博多」徒歩14分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78398111/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,ＪＲ鹿児島本線「博多」徒歩13分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78880843/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３-15,ＪＲ篠栗線「博多」徒歩12分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78475545/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,ＪＲ鹿児島本線「博多」徒歩14分,73.6m2（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78998938/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,地下鉄空港線「博多」徒歩12分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78520317/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３-15-23,ＪＲ鹿児島本線「博多」徒歩13分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79002756/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,ＪＲ鹿児島本線「博多」徒歩14分,76.3m2,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78464356/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３,地下鉄空港線「博多」徒歩12分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78770493/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３-15-23,ＪＲ篠栗線「博多」徒歩14分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_79009133/
アンピール博多駅　303号室,4399万円,福岡県福岡市博多区堅粕３,ＪＲ鹿児島本線「博多」徒歩12分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78444528/
アンピール博多駅,4399万円,福岡県福岡市博多区堅粕３-15-23,ＪＲ鹿児島本線「博多」徒歩12分,73.6m2（22.26坪）（壁芯）,3LDK,1997年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78582655/
オープンレジデンシア博多空港通り(未入居),4448万円,福岡県福岡市博多区東光２-6-12,ＪＲ篠栗線「博多」徒歩12分,48.97m2（14.81坪）（壁芯）,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_78334003/
エスポワール浄水通り,4480万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,68.25m2（壁芯）,3LDK,1984年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78988985/
藤崎ロジュマン,4480万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,82.76m2（25.03坪）（壁芯）,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78457540/
アンピール天神東,4480万円,福岡県福岡市中央区春吉２,地下鉄七隈線「櫛田神社前」徒歩8分,65.04m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_78767909/
藤崎ロジュマン,4480万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩11分,82.76m2（壁芯）,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79053877/
藤崎ロジュマン,4480万円,福岡県福岡市早良区昭代３-9-5,地下鉄空港線「藤崎」徒歩13分,82.76m2（壁芯）,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_78393786/
藤崎ロジュマン,4480万円,福岡県福岡市早良区昭代３-9-5,地下鉄空港線「藤崎」徒歩11分,82.76m2（25.03坪）（壁芯）,4LDK,1988年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_79024457/
コモダス天神,4480万円,福岡県福岡市中央区今泉２,地下鉄七隈線「薬院大通」徒歩5分,72.24m2（21.85坪）（壁芯）,2LDK,1997年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79013870/
クリオ渡辺通アーバンマークス,4480万円,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩9分,44.58m2（13.48坪）（壁芯）,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_79049375/
アメックス大濠タワー,4490万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩5分,55.76m2（16.86坪）（壁芯）,1LDK,2006年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77638221/
