name,price,address,access,area,layout,yyyymm_construction,url
ソピア大濠西,4999万円,福岡県福岡市中央区鳥飼３-16-9,地下鉄空港線「西新」徒歩9分,69.33m2（20.97坪）（壁芯）,2LDK+S（納戸）,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77444248/
ソピア大濠西,4999万円,福岡県福岡市中央区鳥飼３,地下鉄空港線「西新」徒歩9分,69.33m2（壁芯）,2LDK+S（納戸）,1999年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77199906/
大濠公園アーバンライフ,5000万円,福岡県福岡市中央区大濠１,地下鉄七隈線「六本松」徒歩10分,93.24m2,3DK,1969年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75718862/
グランドメゾン鳥飼,5180万円,福岡県福岡市城南区鳥飼６,地下鉄七隈線「別府」徒歩8分,77.36m2（23.40坪）（壁芯）,2LDK,2000年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77030897/
御所ヶ谷グランドヒルズ,5180万円,福岡県福岡市中央区御所ヶ谷,地下鉄七隈線「桜坂」徒歩8分,80.47m2（24.34坪）（壁芯）,3LDK,2002年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77177706/
オープンレジデンシア渡辺通南,5190万円,福岡県福岡市中央区清川２,地下鉄七隈線「渡辺通」徒歩10分,52.27m2（壁芯）,2LDK,2024年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77002522/
アンピール祇園駅,5199万円,福岡県福岡市博多区冷泉町,地下鉄空港線「祇園」徒歩4分,64.74m2（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77079407/
ヒルズ平尾,5200万円,福岡県福岡市中央区平尾４-11-9,地下鉄七隈線「薬院大通」徒歩14分,93.25m2（壁芯）,4LDK,1998年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77016489/
オープンレジデンシア薬院二丁目,5200万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩3分,42.54m2（壁芯）,2LDK,2023年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77317369/
パークホームズ警固本通り,5240万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩9分,60.86m2（18.41坪）（壁芯）,1LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77614033/
パークホームズ警固本通り,5240万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,60.86m2（18.41坪）（壁芯）,1LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77312624/
パークホームズ警固本通り,5240万円,福岡県福岡市中央区警固２,地下鉄空港線「赤坂」徒歩8分,60.86m2（壁芯）,1LDK,2009年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77323140/
サークコート大濠センテ―ジ,5280万円,福岡県福岡市中央区今川１,地下鉄空港線「唐人町」徒歩7分,88.96m2（26.91坪）（壁芯）,4LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77520140/
ＭＪＲ鳥飼,5280万円,福岡県福岡市城南区鳥飼４,地下鉄七隈線「別府」徒歩11分,90.44m2（27.35坪）（壁芯）,4LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77040138/
デュ・レジア平尾プレミアム,5280万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩14分,52.46m2（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77026891/
ライオンズミレス西新,5280万円,福岡県福岡市早良区城西３,地下鉄空港線「西新」徒歩4分,48.71m2（壁芯）,2LDK,2022年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77597308/
グランドメゾン室見,5280万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩12分,83.05m2（壁芯）,3LDK,2008年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77651373/
アメックス大濠タワー,5290万円,福岡県福岡市中央区大手門３,地下鉄空港線「大濠公園」徒歩5分,55.76m2（16.86坪）（壁芯）,1LDK,2006年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77638221/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１-2-19,地下鉄七隈線「六本松」徒歩11分,71.43m2（21.60坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77641298/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩10分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77441575/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩14分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474216/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１-2-19,地下鉄七隈線「六本松」徒歩10分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77429200/
アーティックス大濠,5299万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩14分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77469191/
シーサイドももちアクアコート10番館,5360万円,福岡県福岡市早良区百道浜３-4-10,地下鉄空港線「藤崎」徒歩13分,98.04m2（29.65坪）（壁芯）,4LDK,1993年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77548655/
アーティックス大濠,5399万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩10分,71.43m2（21.60坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77296986/
アーティックス大濠４F,5399万円,福岡県福岡市中央区鳥飼１-2-19,地下鉄七隈線「六本松」徒歩10分,71.43m2（21.60坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77536276/
ネクサス藤崎スクエア,5400万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,92.57m2（壁芯）,4LDK+S（納戸）,2009年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75961883/
エンゼルハイムももち,5480万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,78.27m2（23.67坪）（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77665290/
シティハウス室見ステーションコート,5480万円,福岡県福岡市早良区室見１,地下鉄空港線「藤崎」徒歩8分,66.12m2（20.00坪）（壁芯）,3LDK,2018年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77374564/
サンジュール西新,5490万円,福岡県福岡市早良区城西１,地下鉄空港線「西新」徒歩5分,101.7m2（壁芯）,4LDK,2000年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77309914/
レーベン福岡天神ONE TOWER,5498万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩7分,42.68m2（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77638822/
アーティックス大濠,5499万円,福岡県福岡市中央区鳥飼１-2-19,地下鉄七隈線「六本松」徒歩11分,71.43m2（21.60坪）（壁芯）,2LDK,1994年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77570836/
アーティックス大濠,5499万円,福岡県福岡市中央区鳥飼１,地下鉄七隈線「六本松」徒歩10分,71.43m2（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77616969/
エンクレスト呉服町,5500万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩12分,60.56m2（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77622871/
グランピア山荘通り,5580万円,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,101.91m2（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77566006/
グランピア山荘通り,5580万円,福岡県福岡市中央区平尾５,地下鉄七隈線「薬院大通」徒歩15分,104.91m2（31.73坪）（壁芯）,3LDK,1990年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77153830/
グランドオーク別府ステーションリンク,5580万円,福岡県福岡市城南区別府２,地下鉄七隈線「別府」徒歩1分,61.04m2（壁芯）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_76592935/
サングレート薬院駅ロイヤルウィン,5650万円,福岡県福岡市中央区平尾１,西鉄天神大牟田線「薬院」徒歩5分,79.56m2（24.06坪）（壁芯）,4LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77122398/
パークハウス大濠南,5650万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩6分,70.06m2（21.19坪）（壁芯）,3LDK,1996年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77631771/
エンクレスト呉服町,5680万円,福岡県福岡市博多区下呉服町,地下鉄空港線「中洲川端」徒歩11分,60.14m2（18.19坪）（壁芯）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77641161/
エンクレスト呉服町,5680万円,福岡県福岡市博多区下呉服町３－２３,地下鉄空港線「中洲川端」徒歩12分,60.14m2（18.19坪）,2LDK,2020年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77477254/
オープンレジデンシア渡辺通,5700万円,福岡県福岡市中央区清川１,地下鉄七隈線「渡辺通」徒歩6分,55.57m2（16.80坪）（壁芯）,2LDK,2021年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77580221/
日商岩井レジオン大濠,5780万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩1分,72.05m2（21.79坪）（壁芯）,3LDK,1997年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77157833/
天神ロイヤルハイツ,5780万円,福岡県福岡市中央区天神５,地下鉄空港線「天神」徒歩10分,102.71m2（31.06坪）（壁芯）,3LDK,1981年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77159347/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１-１３－１５,地下鉄空港線「赤坂」徒歩8分,66.18m2（20.01坪）（壁芯）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_74348936/
コスモ警固ロイヤルフォルム,5800万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩9分,66.1m2（19.99坪）,3LDK,2001年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76548613/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76835278/
グランピア山荘通り,5880万円,福岡県福岡市中央区平尾５-1-15,地下鉄七隈線「薬院大通」徒歩13分,104.91m2（31.73坪）（壁芯）,3LDK,1990年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77203357/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩6分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76797851/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76498124/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（24.67坪）（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77071895/
南薬院パークマンション,5880万円,福岡県福岡市中央区薬院２,地下鉄七隈線「薬院大通」徒歩4分,81.58m2（壁芯）,2LDK+S（納戸）,1985年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76738540/
ブライトパーク・サンリヤン地行II番館,5880万円,福岡県福岡市中央区地行３,地下鉄空港線「西新」徒歩8分,83.08m2（壁芯）,3LDK,2012年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76985079/
チュリス平尾駅前,5980万円,福岡県福岡市南区大楠２,地下鉄七隈線「薬院」徒歩15分,85.26m2（25.79坪）（壁芯）,3LDK,1999年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashiminami/nc_77460666/
デュ・レジア平尾プレミアム,6000万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩14分,49.41m2（登記）,2LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77637558/
ウェルリバービュー天神,6080万円,福岡県福岡市博多区中洲中島町,地下鉄空港線「中洲川端」徒歩7分,76.97m2,3LDK,2006年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77207743/
ザ・パークハウス藤崎紅葉山,6180万円,福岡県福岡市早良区昭代３,地下鉄空港線「藤崎」徒歩10分,70.16m2（壁芯）,3LDK,2021年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_76923375/
エンゼルハイムももち,6180万円,福岡県福岡市早良区西新２,地下鉄空港線「西新」徒歩10分,78.27m2（23.67坪）（壁芯）,3LDK,1995年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77320555/
エイルマンション鳥飼,6180万円,福岡県福岡市城南区鳥飼７,地下鉄七隈線「別府」徒歩11分,70.99m2（21.47坪）（壁芯）,3LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77625293/
ファーネスト西新六丁目,6180万円,福岡県福岡市早良区西新６,地下鉄空港線「西新」徒歩9分,92.23m2（27.89坪）（壁芯）,4LDK,2001年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77624327/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76730645/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77156336/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩2分,88.95m2（26.90坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76891664/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76090559/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１-4-1,地下鉄七隈線「桜坂」徒歩1分,88.95m2（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76994367/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１-4-1,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,4LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77240076/
MJR桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75491084/
ＭＪＲ桜坂プレシャス,6190万円,福岡県福岡市中央区桜坂１,地下鉄七隈線「桜坂」徒歩1分,88.95m2（26.90坪）（壁芯）,3LDK,2005年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77280039/
デュ・レジア大濠,6200万円,福岡県福岡市中央区黒門,地下鉄空港線「唐人町」徒歩3分,42.27m2（壁芯）,1LDK,2020年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77418389/
サンメゾン大濠公園エルド,6200万円,福岡県福岡市中央区草香江１-8-1,地下鉄七隈線「六本松」徒歩7分,78.68m2（壁芯）,3LDK,2015年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77517946/
グランドサンリヤン大濠公園タワー,6280万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩8分,73.1m2（壁芯）,2LDK,2009年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77601596/
ブライトンヒルズ藤崎,6280万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩6分,87.25m2（26.39坪）（壁芯）,4LDK+S（納戸）,2003年7月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_75646169/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩5分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77406832/
ル・サンク大手門パークサイド,6480万円,福岡県福岡市中央区大手門２,地下鉄空港線「赤坂」徒歩9分,81.22m2（壁芯）,3LDK,2004年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75368394/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77384182/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（26.21坪）（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77358542/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77443058/
ソピア天神,6480万円,福岡県福岡市中央区警固１,地下鉄空港線「赤坂」徒歩10分,74m2（壁芯）,2LDK+S（納戸）,1999年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341620/
エフグラン室見,6480万円,福岡県福岡市早良区室見２,地下鉄空港線「藤崎」徒歩5分,75.59m2（壁芯）,3LDK,2019年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77087202/
オーヴィジョン六本松,6480万円,福岡県福岡市中央区谷２,地下鉄七隈線「六本松」徒歩6分,68m2（20.56坪）（壁芯）,2LDK,2021年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_71503871/
JGMコンシャスブルー浄水館,6480万円,福岡県福岡市中央区薬院４-5-30,地下鉄七隈線「薬院大通」徒歩3分,85.57m2（壁芯）,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76206571/
ＪＧＭコンシャスブルー浄水館,6480万円,福岡県福岡市中央区薬院４,地下鉄七隈線「薬院大通」徒歩4分,85.57m2（25.88坪）（壁芯）,4LDK,2001年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77292531/
アクセス六本松南サージュ,6480万円,福岡県福岡市中央区梅光園１,地下鉄七隈線「六本松」徒歩6分,86.65m2（壁芯）,4LDK,2013年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77554717/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（20.61坪）（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77592605/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（20.61坪）（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77365527/
グランドパレス藤崎,6490万円,福岡県福岡市早良区藤崎１,地下鉄空港線「藤崎」徒歩4分,68.16m2（壁芯）,3LDK,2018年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77392559/
アメックス大濠,6500万円,福岡県福岡市中央区今川２,地下鉄空港線「西新」徒歩9分,85.53m2（25.87坪）（壁芯）,2LDK,2004年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75215578/
グランド・ルー平尾アンティエ,6500万円,福岡県福岡市中央区平尾２,西鉄天神大牟田線「薬院」徒歩14分,109.11m2（壁芯）,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75942042/
グランド・ルー平尾アンティエ,6500万円,福岡県福岡市中央区平尾２,地下鉄七隈線「薬院」徒歩14分,109.11m2（壁芯）,3LDK,2003年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76929428/
アクロス大濠公園プレミアフォート,6600万円,福岡県福岡市中央区地行１,地下鉄空港線「唐人町」徒歩1分,56.17m2（壁芯）,2LDK,2022年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77474782/
百道タワー,6680万円,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,81.75m2（24.72坪）（壁芯）,3LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77305582/
コアマンション大手門タワー,6680万円,福岡県福岡市中央区大手門１,地下鉄空港線「赤坂」徒歩6分,95.82m2（壁芯）,3LDK,2003年8月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77341210/
パークスタイル・ザ・シェイプ,6700万円,福岡県福岡市城南区鳥飼５,地下鉄七隈線「別府」徒歩5分,93.59m2（28.31坪）（壁芯）,4LDK,2008年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashijonan/nc_77260916/
ライオンズマンション大濠タワー,6780万円,福岡県福岡市中央区草香江１,地下鉄七隈線「六本松」徒歩6分,93.91m2（28.40坪）（壁芯）,4LDK,2005年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77261451/
サヴォイ　グランデヴィル,6800万円,福岡県福岡市博多区博多駅前３,地下鉄七隈線「櫛田神社前」徒歩6分,80.18m2（24.25坪）（壁芯）,3LDK,2008年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77560141/
デュオヴェール博多駅,6860万円,福岡県福岡市博多区博多駅東１,ＪＲ鹿児島本線「博多」徒歩5分,48.9m2（14.79坪）（壁芯）,2LDK,2023年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_75157812/
ネクサス大濠翠邸,6900万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩10分,74.33m2（22.48坪）（壁芯）,3LDK,2014年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77041174/
アルファステイツ高取,6980万円,福岡県福岡市早良区高取１,地下鉄空港線「藤崎」徒歩6分,92.43m2（27.95坪）（壁芯）,3LDK,2010年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77606866/
大濠公園パーク・マンション,6980万円,福岡県福岡市中央区鳥飼２,地下鉄空港線「唐人町」徒歩10分,124.7m2（壁芯）,3LDK,1991年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76884410/
インプレスト天神オークタワー,6980万円,福岡県福岡市中央区長浜２,地下鉄空港線「赤坂」徒歩8分,75.23m2（22.75坪）（壁芯）,3LDK,2020年5月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76092283/
コアマンションルネス呉服町,6980万円,福岡県福岡市博多区上呉服町,地下鉄空港線「祇園」徒歩9分,90.82m2（27.47坪）（壁芯）,3LDK,2003年4月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashihakata/nc_77127485/
コモダス大濠,6980万円,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩6分,75.6m2（壁芯）,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77473938/
アメックスヒルズ高取,6980万円,福岡県福岡市早良区高取２,地下鉄空港線「藤崎」徒歩6分,100.05m2（30.26坪）（壁芯）,4LDK,2004年12月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77385283/
レーベン福岡天神　ONE TOWER,6998万円,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩8分,43.7m2（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76358888/
コモダス大濠,7000万円,福岡県福岡市中央区大濠２,地下鉄空港線「唐人町」徒歩7分,83.77m2（25.34坪）（壁芯）,3LDK,1996年11月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_75874691/
ル・サンク大濠公園,7150万円,福岡県福岡市中央区大手門２,地下鉄空港線「大濠公園」徒歩8分,72.11m2（21.81坪）（壁芯）,2LDK,2020年6月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77151803/
レーベン福岡天神ONETOWER,7180万円,福岡県福岡市中央区天神５-4-1,地下鉄空港線「天神」徒歩10分,58.39m2（17.66坪）（壁芯）,1LDK,2024年1月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77336423/
アンピール・マキシム大濠,7180万円,福岡県福岡市中央区荒戸２,地下鉄空港線「大濠公園」徒歩8分,82.41m2（壁芯）,3LDK,2000年10月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_77650867/
百道タワー,7180万円,福岡県福岡市早良区百道浜１,地下鉄空港線「西新」徒歩10分,81.73m2（24.72坪）（壁芯）,2LDK,2004年2月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77374565/
シティハウス六本松ツインタワーズ,7190万円,福岡県福岡市中央区草香江２,地下鉄七隈線「六本松」徒歩3分,78.3m2（23.68坪）（壁芯）,3LDK,2009年3月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashichuo/nc_76809346/
Ｄ’クラディア百道,7200万円,福岡県福岡市早良区百道１,地下鉄空港線「藤崎」徒歩4分,95.63m2（28.92坪）（壁芯）,4LDK,2004年9月,https://suumo.jp//ms/chuko/fukuoka/sc_fukuokashisawara/nc_77567705/
